POINTID,Coarse,Clay,Silt,Sand,pH_CaCl2,pH_H2O,OC,CaCO3,N,P,K,CEC,EC
31621954,5.00003333333333,4.00003333333333,71.0000333333333,25.0000333333333,7.52,7.67666666666667,8.33333333333333,112.666666666667,0.966666666666667,3.33333333333333e-05,54.3,3.30006666666667,23.3780033333333
31641834,10,17,36,46,7.525,8.23,7.05,12.5,0.9,5e-05,247.95,10.80005,1.204005
31642018,13.0000333333333,40.0000333333333,47.0000333333333,13.0000333333333,7.43,7.91,13.0333333333333,55,1.73333333333333,96.9666666666667,546.633333333333,29.5000666666667,2.09850333333333
31661902,3.00003333333333,40.0000333333333,29.0000333333333,31.0000333333333,7.66666666666667,7.73333333333333,23.4,223.666666666667,2.5,9.55003333333333,407.633333333333,6.60006666666667,29.3650033333333
31681822,34.0000333333333,30.0000333333333,32.0000333333333,38.0000333333333,6.13,6.75,10.3,1,1.06666666666667,3.33333333333333e-05,156.966666666667,10.9000666666667,0.699003333333333
31681918,9.00003333333333,18.0000333333333,43.0000333333333,40.0000333333333,7.58,8.13666666666667,7.7,528,0.933333333333333,29.2,213.066666666667,11.1000666666667,1.93350333333333
31681930,14.0000333333333,21.0000333333333,38.0000333333333,41.0000333333333,7.63333333333333,8.22666666666667,9,287,1,10,160.6,18.1000666666667,1.66450333333333
31681990,11.0000333333333,2.00003333333333,53.0000333333333,45.0000333333333,7.38666666666667,7.59666666666667,7.83333333333333,136.333333333333,1.03333333333333,3.33333333333333e-05,143.533333333333,6.20006666666667,24.0010033333333
31701848,5.00003333333333,23.0000333333333,28.0000333333333,49.0000333333333,7.61,8.30333333333333,6.43333333333333,49.3333333333333,0.633333333333333,18.2,352.866666666667,18.2000666666667,1.37300333333333
31722228,7.00003333333333,25.0000333333333,48.0000333333333,27.0000333333333,7.47666666666667,8.03,12.9,294.333333333333,1.1,14.6,280.366666666667,14.9000666666667,1.56750333333333
31782238,5.00003333333333,17.0000333333333,29.0000333333333,53.0000333333333,7.36333333333333,7.96,7.7,82.6666666666667,0.8,21.2666666666667,171.7,8.50006666666667,1.31900333333333
31801858,9.00003333333333,40.0000333333333,38.0000333333333,22.0000333333333,7.68666666666667,8.32666666666667,9.46666666666667,412,1.03333333333333,17.7666666666667,398.7,28.0000666666667,1.90200333333333
31801876,13.0000333333333,21.0000333333333,33.0000333333333,46.0000333333333,7.47,8.23333333333333,10.1,392.333333333333,1.1,13.4333333333333,231.033333333333,15.8000666666667,1.52150333333333
31801900,11.0000333333333,17.0000333333333,57.0000333333333,26.0000333333333,7.61666666666667,7.68666666666667,24.0333333333333,223.666666666667,2.73333333333333,34.9666666666667,379.533333333333,6.90006666666667,25.7330033333333
31801998,15.0000333333333,27.0000333333333,54.0000333333333,20.0000333333333,7.57,8.22666666666667,8.66666666666667,110.666666666667,0.933333333333333,13.3333333333333,299.266666666667,7.50006666666667,1.48300333333333
31802196,21.0000333333333,38.0000333333333,41.0000333333333,21.0000333333333,7.50333333333333,8.09666666666667,13.6333333333333,382.333333333333,1.4,12.1666666666667,308.533333333333,19.7000666666667,1.62450333333333
31802232,10.0000333333333,28.0000333333333,51.0000333333333,20.0000333333333,7.42,7.9,13.1666666666667,149,1.3,13.8,332.266666666667,15.0000666666667,1.45600333333333
31802268,7.00003333333333,47.0000333333333,47.0000333333333,6.00003333333333,7.52666666666667,8.09,9.8,583.333333333333,1.2,11.3,298.533333333333,19.7000666666667,1.65650333333333
31822180,19.0000333333333,16.0000333333333,31.0000333333333,52.0000333333333,7.35,7.88,12.4,191.333333333333,1.1,14.7666666666667,206,10.9000666666667,1.52950333333333
31822284,7.00003333333333,17.0000333333333,40.0000333333333,44.0000333333333,7.40666666666667,7.9,9.03333333333333,176,1.1,17.4333333333333,172.566666666667,10.2000666666667,1.65650333333333
31841836,15.0000333333333,32.0000333333333,36.0000333333333,32.0000333333333,7.50333333333333,8.05666666666667,8.3,178.333333333333,0.8,3.33333333333333e-05,343.8,20.1000666666667,1.43900333333333
31861832,11.0000333333333,26.0000333333333,27.0000333333333,47.0000333333333,7.54666666666667,8.3,4.8,48,0.566666666666667,3.33333333333333e-05,444,12.3000666666667,1.22550333333333
31861930,6.00003333333333,2.00003333333333,74.0000333333333,24.0000333333333,7.75666666666667,7.88333333333333,14.6333333333333,235.333333333333,1.66666666666667,18.8666666666667,346.6,7.80006666666667,26.4550033333333
31862188,23.0000333333333,46.0000333333333,46.0000333333333,8.00003333333333,7.47666666666667,7.91333333333333,15.5,301.666666666667,1.63333333333333,16.6,271.766666666667,25.2000666666667,1.83400333333333
31862206,10.0000333333333,24.0000333333333,43.0000333333333,32.0000333333333,7.49666666666667,7.96333333333333,12.4666666666667,47.6666666666667,1.3,41.9333333333333,263.7,17.2000666666667,1.73650333333333
31862210,26.0000333333333,23.0000333333333,39.0000333333333,38.0000333333333,7.53,8.14666666666667,7.3,272.666666666667,0.9,20.8666666666667,142.566666666667,15.3000666666667,1.54700333333333
31881938,21.0000333333333,21.0000333333333,33.0000333333333,46.0000333333333,7.62666666666667,8.19666666666667,9.03333333333333,459.666666666667,1.2,33.4,191.6,17.8000666666667,2.02450333333333
31881944,31.0000333333333,19.0000333333333,32.0000333333333,49.0000333333333,7.72,8.35666666666667,14,231,1.33333333333333,62.8,539.3,18.9000666666667,2.44000333333333
31882226,5.00003333333333,27.0000333333333,33.0000333333333,41.0000333333333,7.41666666666667,7.96666666666667,9.4,73.3333333333333,1.06666666666667,25.9333333333333,226.466666666667,14.7000666666667,1.58750333333333
31901886,24.0000333333333,20.0000333333333,23.0000333333333,58.0000333333333,7.59333333333333,8.2,13,702.666666666667,1.2,69.1333333333333,390.766666666667,14.1000666666667,2.25250333333333
31901958,14.0000333333333,24.0000333333333,39.0000333333333,36.0000333333333,7.49,7.95333333333333,16.8666666666667,218,1.6,13.5333333333333,258.4,23.7000666666667,2.24500333333333
31901972,4.00003333333333,27.0000333333333,63.0000333333333,10.0000333333333,7.51666666666667,8.1,9.36666666666667,207.666666666667,1.03333333333333,17.2666666666667,193.7,20.8000666666667,2.05200333333333
31921700,7.00003333333333,30.0000333333333,49.0000333333333,21.0000333333333,7.58666666666667,8.09666666666667,24.1,523.666666666667,1.66666666666667,14.8,268.933333333333,12.9000666666667,2.44500333333333
31921834,4.00003333333333,38.0000333333333,38.0000333333333,24.0000333333333,7.80666666666667,8.34666666666667,4.1,84.6666666666667,0.633333333333333,3.33333333333333e-05,448.733333333333,13.2000666666667,1.64250333333333
31921920,12.0000333333333,20.0000333333333,31.0000333333333,49.0000333333333,7.78,8.61,6.8,220.666666666667,0.6,11.3,217.4,16.4000666666667,1.23850333333333
31921978,5.00003333333333,4.00003333333333,82.0000333333333,14.0000333333333,7.31,7.44,18.6333333333333,406,2.33333333333333,47.8666666666667,362.333333333333,9.20006666666667,23.4000033333333
31922180,29.0000333333333,26.0000333333333,44.0000333333333,30.0000333333333,7.48,8.04333333333333,15.8,592.666666666667,1.63333333333333,18.9333333333333,215.833333333333,15.1000666666667,1.73550333333333
31942178,9.00003333333333,12.0000333333333,28.0000333333333,60.0000333333333,7.30666666666667,7.88333333333333,9.73333333333333,189,0.833333333333333,20.0333333333333,125.733333333333,7.30006666666667,1.44400333333333
31962246,17,32,41,26,7.365,7.68,21.55,312,1.5,20.05,389.35,11.30005,1.834005
31981858,12.0000333333333,33.0000333333333,45.0000333333333,22.0000333333333,7.59333333333333,8.23,11.4333333333333,516.666666666667,1.26666666666667,3.33333333333333e-05,249.633333333333,21.9000666666667,1.48800333333333
31982278,18.0000333333333,32.0000333333333,45.0000333333333,23.0000333333333,7.27333333333333,7.77666666666667,29.4666666666667,415,1.96666666666667,3.33333333333333e-05,218.533333333333,20.3000666666667,1.77100333333333
32001860,19.0000333333333,31.0000333333333,41.0000333333333,28.0000333333333,7.47,8.08333333333333,12.1,474.333333333333,1.36666666666667,11.0500333333333,307.266666666667,22.6000666666667,1.56400333333333
32002252,32.0000333333333,44.0000333333333,43.0000333333333,13.0000333333333,7.39333333333333,8,18.3,384.333333333333,1.86666666666667,28.2666666666667,404.266666666667,28.3000666666667,1.90900333333333
32021836,28.0000333333333,35.0000333333333,42.0000333333333,23.0000333333333,7.46,8.14666666666667,13.9666666666667,197,1.33333333333333,12.4666666666667,618.066666666667,22.2000666666667,1.16100333333333
32021866,12.00005,18.00005,44.00005,38.00005,7.55,8.14,16.9,439.5,1.45,10.8,424.9,17.30005,1.814005
32021980,11.0000333333333,21.0000333333333,50.0000333333333,29.0000333333333,7.65666666666667,7.79333333333333,15.0666666666667,292.333333333333,1.23333333333333,3.33333333333333e-05,155.833333333333,8.30006666666667,23.1000033333333
32022172,20.0000333333333,22.0000333333333,42.0000333333333,35.0000333333333,7.58333333333333,8.21,11.8666666666667,448.666666666667,1.03333333333333,14.9500333333333,155.3,13.0000666666667,1.72900333333333
32023576,1.00005,36.00005,42.00005,21.00005,5.44,5.84,126.85,3,9.45,55.5,279.95,21.60005,9.910005
32062172,21.0000333333333,29.0000333333333,27.0000333333333,44.0000333333333,7.55666666666667,8.21666666666667,4.73333333333333,60.3333333333333,0.766666666666667,16.3000333333333,263.366666666667,13.4000666666667,1.29800333333333
32062244,9.00003333333333,37.0000333333333,49.0000333333333,14.0000333333333,7.55666666666667,7.99333333333333,19.6,439,1.7,19.4666666666667,423.466666666667,22.9000666666667,2.54000333333333
32102244,10.0000333333333,29.0000333333333,39.0000333333333,33.0000333333333,7.36666666666667,7.79666666666667,26.4333333333333,44.3333333333333,2.8,39.6333333333333,292.433333333333,25.0000666666667,2.02850333333333
32122008,29.0000333333333,23.0000333333333,35.0000333333333,42.0000333333333,7.67333333333333,8.21,9.20003333333333,627,0.7,3.33333333333333e-05,154.366666666667,14.4000666666667,1.80300333333333
32141878,22.0000333333333,20.0000333333333,31.0000333333333,49.0000333333333,7.47666666666667,8.14,10.3333333333333,724.333333333333,1.16666666666667,19.3333333333333,123,14.7000666666667,1.84050333333333
32142004,23.0000333333333,2.00003333333333,62.0000333333333,36.0000333333333,7.45666666666667,7.59,13.3666666666667,182.333333333333,1.46666666666667,24.0666666666667,240.533333333333,7.00006666666667,23.7500033333333
32161894,11.0000333333333,18.0000333333333,27.0000333333333,55.0000333333333,7.57666666666667,8.26333333333333,6.96666666666667,314,0.966666666666667,16.3333333333333,395.933333333333,10.7000666666667,1.65050333333333
32162002,24.0000333333333,21.0000333333333,57.0000333333333,23.0000333333333,7.56,7.73333333333333,10.2,521.666666666667,0.866666666666667,23.7333333333333,175,15.6000666666667,22.1000033333333
32162080,17.0000333333333,27.0000333333333,27.0000333333333,46.0000333333333,7.41,7.93,9,676.666666666667,1,16.8000333333333,166.633333333333,17.0000666666667,1.70450333333333
32181914,14.0000333333333,30.0000333333333,26.0000333333333,44.0000333333333,7.61,8.06666666666667,8.36666666666667,281,0.8,21.3666666666667,327.233333333333,17.7000666666667,1.70300333333333
32201926,19.0000333333333,23.0000333333333,41.0000333333333,36.0000333333333,7.56,8.23,7.33333333333333,603.666666666667,0.7,15.2666666666667,124.033333333333,12.6000666666667,1.64500333333333
32202034,15.0000333333333,1.00003333333333,60.0000333333333,39.0000333333333,7.53,7.66666666666667,6.9,220.666666666667,0.833333333333333,18.8000333333333,181.533333333333,9.20006666666667,23.4500033333333
32202250,4.00003333333333,41.0000333333333,46.0000333333333,13.0000333333333,7.66,8.1,17.5666666666667,346,1.73333333333333,19.4333333333333,428.033333333333,22.2000666666667,2.18600333333333
32202258,28.0000333333333,39.0000333333333,43.0000333333333,19.0000333333333,7.36333333333333,7.79666666666667,17.8,488.333333333333,1.76666666666667,25.9333333333333,311.766666666667,18.7000666666667,2.16750333333333
32221972,16.0000333333333,28.0000333333333,38.0000333333333,34.0000333333333,7.62666666666667,8.26666666666667,16.6333333333333,475.666666666667,0.766666666666667,14.8,149,17.9000666666667,1.80450333333333
32222008,10.0000333333333,22.0000333333333,62.0000333333333,16.0000333333333,7.63,8.25666666666667,8.13333333333333,126,0.9,17.3333333333333,220.666666666667,21.5000666666667,2.32550333333333
32222146,26.0000333333333,31.0000333333333,39.0000333333333,30.0000333333333,7.44666666666667,8.13666666666666,12.9,345.333333333333,1.46666666666667,21.7333333333333,247.066666666667,16.9000666666667,2.67850333333333
32222156,12.0000333333333,20.0000333333333,28.0000333333333,52.0000333333333,7.59,8.07333333333333,7.5,132.333333333333,0.966666666666667,15.0666666666667,229.066666666667,10.3000666666667,1.26550333333333
32222306,30.0000333333333,26.0000333333333,44.0000333333333,30.0000333333333,7.44666666666667,7.92,10.3,305,1.2,12.5000333333333,169.8,20.0000666666667,1.40800333333333
32241866,34.0000333333333,26.0000333333333,34.0000333333333,40.0000333333333,7.60333333333333,8.24,17.3,539.333333333333,1.33333333333333,16.0666666666667,225.433333333333,18.6000666666667,1.76850333333333
32241980,30.0000333333333,26.0000333333333,60.0000333333333,14.0000333333333,7.47666666666667,8.13666666666667,16.9333333333333,289,1,18.9500333333333,413.933333333333,23.1000666666667,1.53100333333333
32242034,24,28,50,22,7.445,8.3,15.55,316,1.15,5e-05,209.35,20.80005,1.458005
32242304,21.0000333333333,17.0000333333333,40.0000333333333,43.0000333333333,7.35666666666667,7.95333333333333,13.5666666666667,307.666666666667,1.4,14.0500333333333,116.233333333333,16.4000666666667,1.54850333333333
32261904,19.0000333333333,21.0000333333333,35.0000333333333,44.0000333333333,7.50333333333333,7.6,9.1,369.666666666667,1.2,62.9666666666667,527.4,8.90006666666667,23.0500033333333
32281906,15.00005,27.00005,29.00005,45.00005,7.655,7.915,11.95,207,0.85,26.45,234.75,16.50005,4.580005
32281920,5.00003333333333,27.0000333333333,46.0000333333333,26.0000333333333,7.36333333333333,7.45333333333333,14.5333333333333,296.666666666667,1.56666666666667,33.4333333333333,573.6,13.0000666666667,22.5500033333333
32282028,27.0000333333333,28.0000333333333,49.0000333333333,23.0000333333333,7.36666666666667,7.76666666666667,29.6,144.666666666667,2.4,19.9333333333333,376.366666666667,26.1000666666667,1.75950333333333
32282262,4.00003333333333,18.0000333333333,29.0000333333333,53.0000333333333,7.42333333333333,8.07,7.83333333333333,160,1.03333333333333,17.9333333333333,236.033333333333,9.20006666666667,1.53650333333333
32301918,13,23,44,33,7.49,8.09,11.55,565.5,1.15,15.35,174.2,16.20005,2.009005
32302268,10.0000333333333,36.0000333333333,41.0000333333333,23.0000333333333,7.49333333333333,8.04,16.4,190.666666666667,1.83333333333333,39.4,344.566666666667,22.4000666666667,1.87150333333333
32321640,20.0000333333333,11.0000333333333,36.0000333333333,53.0000333333333,7.39333333333333,7.52333333333333,11.2,98.6666666666667,0.933333333333333,3.33333333333333e-05,116.733333333333,3.00006666666667,19.0030033333333
32322252,6.00003333333333,3.00003333333333,62.0000333333333,35.0000333333333,7.50666666666667,7.62,10.4666666666667,100.666666666667,1.06666666666667,3.33333333333333e-05,75.7,5.80006666666667,23.4990033333333
32341858,35.0000333333333,27.0000333333333,40.0000333333333,33.0000333333333,7.65,8.23333333333333,21.4333333333333,398.333333333333,1.53333333333333,20.3000333333333,492.333333333333,21.4000666666667,1.61800333333333
32341872,32.0000333333333,23.0000333333333,45.0000333333333,32.0000333333333,7.49,8.04,12.8333333333333,369.666666666667,1.3,15.8666666666667,233.6,21.1000666666667,1.61300333333333
32341890,5.00003333333333,26.0000333333333,35.0000333333333,38.0000333333333,7.65,8.20666666666667,7.76666666666667,434.333333333333,0.966666666666667,48.7,415.266666666667,15.9000666666667,1.84400333333333
32361860,30.0000333333333,27.0000333333333,38.0000333333333,35.0000333333333,7.53,8.15666666666667,18.6,525.333333333333,1.3,15.8333333333333,431.866666666667,14.6000666666667,1.94550333333333
32361928,11.0000333333333,39.0000333333333,41.0000333333333,20.0000333333333,7.65666666666667,8.29,9.73333333333333,528.333333333333,1,10.9333333333333,234.533333333333,25.2000666666667,1.81350333333333
32362252,8.00003333333333,48.0000333333333,48.0000333333333,4.00003333333333,7.5,7.85333333333333,29.6,118,2.93333333333333,44.5666666666667,631.233333333333,36.9000666666667,3.06000333333333
32362292,12.0000333333333,20.0000333333333,29.0000333333333,51.0000333333333,7.39333333333333,8.02,12.7333333333333,48.6666666666667,1.06666666666667,3.33333333333333e-05,99.5666666666667,17.7000666666667,1.25800333333333
32382024,23.0000333333333,14.0000333333333,28.0000333333333,58.0000333333333,7.41666666666667,8.02666666666667,14.9,337,1.3,16.1500333333333,184.233333333333,12.4000666666667,1.41650333333333
32382088,32,4,14,81,5.525,5.91,8.1,5e-05,0.8,5e-05,72.5,5.60005,1.294005
32401666,27.0000333333333,13.0000333333333,36.0000333333333,51.0000333333333,7.37,7.95,17,232,1.63333333333333,3.33333333333333e-05,175.666666666667,14.1000666666667,1.64500333333333
