A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
182,234,144,195,44.5985281604161,0.140883243603458,3,3,3
182,234,164,195,243.690889754096,0.0257834230632086,3,3,3.96862696659689
182,234,176,220,54.5890104579478,0.115099820540249,3,3,4.5
182,234,176,224,44.5985281604161,0.140883243603458,3,3,3
182,234,195,216,243.690889754096,0.0257834230632086,3,3,3.96862696659689
182,234,195,250,44.5985281604161,0.140883243603458,3,3,3
182,234,216,250,54.5890104579478,0.115099820540249,3,3,4.5
182,234,220,224,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,200,108,138,-54.5890104579478,-0.115099820540249,3,3,4.5
183,200,108,152,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,200,125,152,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
183,200,125,169,54.5890104579478,0.115099820540249,3,3,4.5
183,200,138,152,44.5985281604161,0.140883243603458,3,3,3
183,200,138,177,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
183,200,152,169,44.5985281604161,0.140883243603458,3,3,3
183,200,169,222,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,200,177,228,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,200,228,236,44.5985281604161,0.140883243603458,3,3,3
183,228,133,138,-54.5890104579478,-0.115099820540249,3,3,4.5
183,228,133,177,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,228,138,152,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
183,228,138,177,44.5985281604161,0.140883243603458,3,3,3
183,228,152,200,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,228,175,177,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
183,228,175,219,54.5890104579478,0.115099820540249,3,3,4.5
183,228,177,219,44.5985281604161,0.140883243603458,3,3,3
183,228,200,236,44.5985281604161,0.140883243603458,3,3,3
183,236,138,152,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,236,138,177,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,236,152,169,54.5890104579478,0.115099820540249,3,3,4.5
183,236,152,200,44.5985281604161,0.140883243603458,3,3,3
183,236,169,200,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,236,177,219,54.5890104579478,0.115099820540249,3,3,4.5
183,236,177,228,44.5985281604161,0.140883243603458,3,3,3
183,236,200,222,243.690889754096,0.0257834230632086,3,3,3.96862696659689
183,236,219,228,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,201,109,139,-54.5890104579478,-0.115099820540249,3,3,4.5
184,201,109,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,201,126,153,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
184,201,126,170,54.5890104579478,0.115099820540249,3,3,4.5
184,201,139,153,44.5985281604161,0.140883243603458,3,3,3
184,201,139,178,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
184,201,153,170,44.5985281604161,0.140883243603458,3,3,3
184,201,170,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,201,178,229,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,201,229,237,44.5985281604161,0.140883243603458,3,3,3
184,229,134,139,-54.5890104579478,-0.115099820540249,3,3,4.5
184,229,134,178,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,229,139,153,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
184,229,139,178,44.5985281604161,0.140883243603458,3,3,3
184,229,153,201,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,229,176,178,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
184,229,176,220,54.5890104579478,0.115099820540249,3,3,4.5
184,229,178,220,44.5985281604161,0.140883243603458,3,3,3
184,229,201,237,44.5985281604161,0.140883243603458,3,3,3
184,237,139,153,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,237,139,178,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,237,153,170,54.5890104579478,0.115099820540249,3,3,4.5
184,237,153,201,44.5985281604161,0.140883243603458,3,3,3
184,237,170,201,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,237,178,220,54.5890104579478,0.115099820540249,3,3,4.5
184,237,178,229,44.5985281604161,0.140883243603458,3,3,3
184,237,201,223,243.690889754096,0.0257834230632086,3,3,3.96862696659689
184,237,220,229,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,213,117,137,-54.5890104579478,-0.115099820540249,3,3,4.5
185,213,117,161,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,213,137,161,44.5985281604161,0.140883243603458,3,3,3
185,213,137,167,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
185,213,143,161,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
185,213,143,194,54.5890104579478,0.115099820540249,3,3,4.5
185,213,161,194,44.5985281604161,0.140883243603458,3,3,3
185,213,167,217,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,213,194,249,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,213,217,241,44.5985281604161,0.140883243603458,3,3,3
185,217,119,137,-54.5890104579478,-0.115099820540249,3,3,4.5
185,217,119,167,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,217,137,161,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
185,217,137,167,44.5985281604161,0.140883243603458,3,3,3
185,217,154,167,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
185,217,154,202,54.5890104579478,0.115099820540249,3,3,4.5
185,217,161,213,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,217,167,202,44.5985281604161,0.140883243603458,3,3,3
185,217,213,241,44.5985281604161,0.140883243603458,3,3,3
185,241,137,161,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,241,137,167,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,241,161,194,54.5890104579478,0.115099820540249,3,3,4.5
185,241,161,213,44.5985281604161,0.140883243603458,3,3,3
185,241,167,202,54.5890104579478,0.115099820540249,3,3,4.5
185,241,167,217,44.5985281604161,0.140883243603458,3,3,3
185,241,194,213,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,241,202,217,243.690889754096,0.0257834230632086,3,3,3.96862696659689
185,241,213,249,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,216,118,140,-54.5890104579478,-0.115099820540249,3,3,4.5
186,216,118,164,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,216,140,164,44.5985281604161,0.140883243603458,3,3,3
186,216,140,168,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
186,216,144,164,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
186,216,144,195,54.5890104579478,0.115099820540249,3,3,4.5
186,216,164,195,44.5985281604161,0.140883243603458,3,3,3
186,216,168,218,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,216,195,250,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,216,218,242,44.5985281604161,0.140883243603458,3,3,3
186,218,122,140,-54.5890104579478,-0.115099820540249,3,3,4.5
186,218,122,168,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,218,140,164,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
186,218,140,168,44.5985281604161,0.140883243603458,3,3,3
186,218,155,168,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
186,218,155,203,54.5890104579478,0.115099820540249,3,3,4.5
186,218,164,216,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,218,168,203,44.5985281604161,0.140883243603458,3,3,3
186,218,216,242,44.5985281604161,0.140883243603458,3,3,3
186,242,140,164,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,242,140,168,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,242,164,195,54.5890104579478,0.115099820540249,3,3,4.5
186,242,164,216,44.5985281604161,0.140883243603458,3,3,3
186,242,168,203,54.5890104579478,0.115099820540249,3,3,4.5
186,242,168,218,44.5985281604161,0.140883243603458,3,3,3
186,242,195,216,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,242,203,218,243.690889754096,0.0257834230632086,3,3,3.96862696659689
186,242,216,250,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,191,110,146,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,191,110,150,-54.5890104579478,-0.115099820540249,3,3,4.5
187,191,112,146,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,191,112,154,54.5890104579478,0.115099820540249,3,3,4.5
187,191,146,150,-44.5985281604161,-0.140883243603458,3,3,3
187,191,146,154,44.5985281604161,0.140883243603458,3,3,3
187,191,150,193,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,191,154,202,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,191,193,239,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,191,202,243,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,191,235,239,-44.5985281604161,-0.140883243603458,3,3,3
187,191,235,243,44.5985281604161,0.140883243603458,3,3,3
187,193,110,146,-54.5890104579478,-0.115099820540249,3,3,4.5
187,193,110,150,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,193,114,150,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,193,114,156,54.5890104579478,0.115099820540249,3,3,4.5
187,193,146,150,44.5985281604161,0.140883243603458,3,3,3
187,193,146,191,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,193,150,156,44.5985281604161,0.140883243603458,3,3,3
187,193,156,206,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,193,191,235,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,193,206,247,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,193,235,239,44.5985281604161,0.140883243603458,3,3,3
187,193,239,247,44.5985281604161,0.140883243603458,3,3,3
187,235,146,150,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,235,146,154,54.5890104579478,0.115099820540249,3,3,4.5
187,235,146,191,44.5985281604161,0.140883243603458,3,3,3
187,235,150,193,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,235,154,191,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,235,191,202,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,235,191,243,44.5985281604161,0.140883243603458,3,3,3
187,235,193,239,44.5985281604161,0.140883243603458,3,3,3
187,235,193,247,54.5890104579478,0.115099820540249,3,3,4.5
187,235,202,243,54.5890104579478,0.115099820540249,3,3,4.5
187,235,239,247,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
187,239,146,150,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,239,146,191,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,239,150,156,54.5890104579478,0.115099820540249,3,3,4.5
187,239,150,193,44.5985281604161,0.140883243603458,3,3,3
187,239,156,193,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,239,191,235,44.5985281604161,0.140883243603458,3,3,3
187,239,191,243,54.5890104579478,0.115099820540249,3,3,4.5
187,239,193,206,243.690889754096,0.0257834230632086,3,3,3.96862696659689
187,239,193,247,44.5985281604161,0.140883243603458,3,3,3
187,239,206,247,54.5890104579478,0.115099820540249,3,3,4.5
187,239,235,243,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
188,212,116,141,-54.5890104579478,-0.115099820540249,3,3,4.5
188,212,116,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,212,141,160,44.5985281604161,0.140883243603458,3,3,3
188,212,141,172,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
188,212,142,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
188,212,142,189,54.5890104579478,0.115099820540249,3,3,4.5
188,212,160,189,44.5985281604161,0.140883243603458,3,3,3
188,212,172,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,212,189,246,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,212,225,245,44.5985281604161,0.140883243603458,3,3,3
188,225,129,141,-54.5890104579478,-0.115099820540249,3,3,4.5
188,225,129,172,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,225,141,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
188,225,141,172,44.5985281604161,0.140883243603458,3,3,3
188,225,160,212,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,225,162,172,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
188,225,162,210,54.5890104579478,0.115099820540249,3,3,4.5
188,225,172,210,44.5985281604161,0.140883243603458,3,3,3
188,225,212,245,44.5985281604161,0.140883243603458,3,3,3
188,245,141,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,245,141,172,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,245,160,189,54.5890104579478,0.115099820540249,3,3,4.5
188,245,160,212,44.5985281604161,0.140883243603458,3,3,3
188,245,172,210,54.5890104579478,0.115099820540249,3,3,4.5
188,245,172,225,44.5985281604161,0.140883243603458,3,3,3
188,245,189,212,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,245,210,225,243.690889754096,0.0257834230632086,3,3,3.96862696659689
188,245,212,246,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,212,116,142,-54.5890104579478,-0.115099820540249,3,3,4.5
189,212,116,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,212,141,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
189,212,141,188,54.5890104579478,0.115099820540249,3,3,4.5
189,212,142,160,44.5985281604161,0.140883243603458,3,3,3
189,212,142,173,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
189,212,160,188,44.5985281604161,0.140883243603458,3,3,3
189,212,173,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,212,188,245,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,212,226,246,44.5985281604161,0.140883243603458,3,3,3
189,226,130,142,-54.5890104579478,-0.115099820540249,3,3,4.5
189,226,130,173,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,226,142,160,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
189,226,142,173,44.5985281604161,0.140883243603458,3,3,3
189,226,160,212,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,226,163,173,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
189,226,163,211,54.5890104579478,0.115099820540249,3,3,4.5
189,226,173,211,44.5985281604161,0.140883243603458,3,3,3
189,226,212,246,44.5985281604161,0.140883243603458,3,3,3
189,246,142,160,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,246,142,173,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,246,160,188,54.5890104579478,0.115099820540249,3,3,4.5
189,246,160,212,44.5985281604161,0.140883243603458,3,3,3
189,246,173,211,54.5890104579478,0.115099820540249,3,3,4.5
189,246,173,226,44.5985281604161,0.140883243603458,3,3,3
189,246,188,212,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,246,211,226,243.690889754096,0.0257834230632086,3,3,3.96862696659689
189,246,212,245,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,192,111,149,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,192,111,151,-54.5890104579478,-0.115099820540249,3,3,4.5
190,192,113,149,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,192,113,155,54.5890104579478,0.115099820540249,3,3,4.5
190,192,149,151,-44.5985281604161,-0.140883243603458,3,3,3
190,192,149,155,44.5985281604161,0.140883243603458,3,3,3
190,192,151,196,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,192,155,203,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,192,196,240,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,192,203,244,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,192,238,240,-44.5985281604161,-0.140883243603458,3,3,3
190,192,238,244,44.5985281604161,0.140883243603458,3,3,3
190,196,111,149,-54.5890104579478,-0.115099820540249,3,3,4.5
190,196,111,151,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,196,115,151,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,196,115,157,54.5890104579478,0.115099820540249,3,3,4.5
190,196,149,151,44.5985281604161,0.140883243603458,3,3,3
190,196,149,192,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,196,151,157,44.5985281604161,0.140883243603458,3,3,3
190,196,157,209,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,196,192,238,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,196,209,248,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,196,238,240,44.5985281604161,0.140883243603458,3,3,3
190,196,240,248,44.5985281604161,0.140883243603458,3,3,3
190,238,149,151,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,238,149,155,54.5890104579478,0.115099820540249,3,3,4.5
190,238,149,192,44.5985281604161,0.140883243603458,3,3,3
190,238,151,196,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,238,155,192,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,238,192,203,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,238,192,244,44.5985281604161,0.140883243603458,3,3,3
190,238,196,240,44.5985281604161,0.140883243603458,3,3,3
190,238,196,248,54.5890104579478,0.115099820540249,3,3,4.5
190,238,203,244,54.5890104579478,0.115099820540249,3,3,4.5
190,238,240,248,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
190,240,149,151,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,240,149,192,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,240,151,157,54.5890104579478,0.115099820540249,3,3,4.5
190,240,151,196,44.5985281604161,0.140883243603458,3,3,3
190,240,157,196,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,240,192,238,44.5985281604161,0.140883243603458,3,3,3
190,240,192,244,54.5890104579478,0.115099820540249,3,3,4.5
190,240,196,209,243.690889754096,0.0257834230632086,3,3,3.96862696659689
190,240,196,248,44.5985281604161,0.140883243603458,3,3,3
190,240,209,248,54.5890104579478,0.115099820540249,3,3,4.5
190,240,238,244,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
191,202,112,146,-54.5890104579478,-0.115099820540249,3,3,4.5
191,202,112,154,243.690889754096,0.0257834230632086,3,3,3.96862696659689
191,202,119,154,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
191,202,119,167,54.5890104579478,0.115099820540249,3,3,4.5
191,202,146,154,44.5985281604161,0.140883243603458,3,3,3
